Nome;Link;Avaliacao;Parcelas;Preço Parcelado;Preço a Vista;Site;Data da Coleta
"Smartphone Motorola Moto G54 256GB Azul 5G 8GB RAM 6,5"" Câm. Dupla + Selfie 16MP Dual Chip";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-256gb-azul-5g-8gb-ram-65-cam-dupla-selfie-16mp-dual-chip/p/237876300/te/srmt/;4.7 (5725);R$ 1.199,00 em 9x de R$ 133,22 sem juros;1199,0;1079,1;Magazine Luiza;25/11/2024 21:51:31
Smartphone Motorola Moto G54 5G 256GB + 8 GB RAM Azul Câmera 50 MP OIS + 2 MP Frontal 16MP Tela 6,5 IPS Bateria 5000 mAh;https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-5g-256gb-8-gb-ram-azul-camera-50-mp-ois-2-mp-frontal-16mp-tela-65-ips-bateria-5000-mah/p/fhace232bh/te/srmt/;4.8 (102);R$ 1.366,20 em 12x de R$ 113,85 sem juros;1366,2;1161,27;Magazine Luiza;25/11/2024 21:51:31
moto g54 5G 256 GB;https://www.magazineluiza.com.br/moto-g54-5g-256-gb-motorola/p/cj079a162d/te/srmt/;5.0 (21);R$ 1.299,00 em 10x de R$ 129,90 sem juros;1299,0;1169,1;Magazine Luiza;25/11/2024 21:51:31
Smartphone Motorola Moto G54 5G 256GB + 8 GB RAM Verde Camera 50 MP OIS + 2 MP Frontal 16MP Tela 6,5 IPS Bateria 5000 mAh;https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-5g-256gb-8-gb-ram-verde-camera-50-mp-ois-2-mp-frontal-16mp-tela-65-ips-bateria-5000-mah/p/eekh1d73ha/te/srmt/;4.8 (78);R$ 1.366,20 em 12x de R$ 113,85 sem juros;1366,2;1161,27;Magazine Luiza;25/11/2024 21:51:31
moto g54 5G 256 GB;https://www.magazineluiza.com.br/moto-g54-5g-256-gb-motorola/p/jaa8f82cc1/te/mg54/;5.0 (21);R$ 1.299,00 em 10x de R$ 129,90 sem juros;1299,0;1169,1;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 5G 256GB 8GB RAM Tela 6,5"" Câmera Dupla 50MP+2MP Frontal 16MP Azul";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-5g-256gb-8gb-ram-tela-65-camera-dupla-50mp-2mp-frontal-16mp-azul/p/jf4ddj9g0h/te/srmt/;4.8 (116);R$ 1.281,18 em 10x de R$ 128,12 sem juros;1281,18;1281,18;Magazine Luiza;25/11/2024 21:51:31
Motorola Moto G54 5G 256GB Grafite 8GB RAM;https://www.magazineluiza.com.br/motorola-moto-g54-5g-256gb-grafite-8gb-ram/p/dfjfee26b0/te/mg54/;5.0 (1);R$ 1.384,00 em 10x de R$ 138,40 sem juros;1384,0;1384,0;Magazine Luiza;25/11/2024 21:51:31
Motorola G54 5g Dual Sim 256 Gb Green 8 Gb Ram;https://www.magazineluiza.com.br/motorola-g54-5g-dual-sim-256-gb-green-8-gb-ram-motorola10/p/ad36hb1jfd/te/srmt/;5.0 (6);R$ 1.384,00 em 10x de R$ 138,40 sem juros;1384,0;1384,0;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 5G 256GB - Verde - Vegan Leather, RAM 8GB, Câmera 50MP, Selfie 16MP e Tela 6,5""";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-5g-256gb-verde-vegan-leather-ram-8gb-camera-50mp-selfie-16mp-e-tela-65/p/bj0442dkfd/te/mg54/;4.9 (9);R$ 1.269,00 em 10x de R$ 126,90 sem juros;1269,0;1142,1;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 5G 256GB 16GB RAM Boost Câmera Traseira Dupla 50MP + 2MP Selfie 16MP Tela 6.5"" Azul-Vegan Leather";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-5g-256gb-16gb-ram-boost-camera-traseira-dupla-50mp-2mp-selfie-16mp-tela-6-5-azul-vegan-leather/p/ea76a21f22/te/mg54/;4.5 (6);R$ 1.579,00 em 10x de R$ 157,90 sem juros;1579,0;1579,0;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola G54 5G Dual SIM 256GB / 8GB RAM de 6.5"" 50 + 2MP / 16MP";https://www.magazineluiza.com.br/smartphone-motorola-g54-5g-dual-sim-256gb-8gb-ram-de-6-5-50-2mp-16mp/p/fda5ch9jga/te/srmt/; ;R$ 1.599,99 em 10x de R$ 160,00 sem juros;1599,99;1599,99;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 5G 256GB 16GB RAM Boost Câmera Traseira Dupla 50MP + 2MP Selfie 16MP Tela 6.5"" Verde-Vegan Leather";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-5g-256gb-16gb-ram-boost-camera-traseira-dupla-50mp-2mp-selfie-16mp-tela-6-5-verde-vegan-leather/p/caj87bkhbj/te/mg54/;4.6 (13);R$ 1.589,00 em 10x de R$ 158,90 sem juros;1589,0;1589,0;Magazine Luiza;25/11/2024 21:51:31
Motorola G54 5G XT2343-2 NFC Dual SIM de 256/8GB- Midnight Blue;https://www.magazineluiza.com.br/motorola-g54-5g-xt2343-2-nfc-dual-sim-de-256-8gb-midnight-blue/p/ja80ac004j/te/ceba/; ;R$ 1.599,00 em 10x de R$ 159,90 sem juros;1599,0;1599,0;Magazine Luiza;25/11/2024 21:51:31
Motorola Moto G54 5G 256GB - Tela FHD+ 6.5 - Câmera 50MP - Azul;https://www.magazineluiza.com.br/motorola-moto-g54-5g-256gb-tela-fhd-6-5-camera-50mp-azul-motorola-celular/p/he6c47h3b6/te/srmt/;5.0 (1);R$ 2.131,26 em 10x de R$ 213,13 sem juros;2131,26;1875,51;Magazine Luiza;25/11/2024 21:51:31
Smartphone Motorola G54 5G XT2343-2 Dual SIM 256GB / 8GB RAM - Midnight Blue;https://www.magazineluiza.com.br/smartphone-motorola-g54-5g-xt2343-2-dual-sim-256gb-8gb-ram-midnight-blue/p/dadfah35ch/te/srmt/; ;R$ 1.599,00 em 10x de R$ 159,90 sem juros;1599,0;1599,0;Magazine Luiza;25/11/2024 21:51:31
Smartphone Moto G54 5G 256GB Câmera Dupla XT2343 Motorola;https://www.magazineluiza.com.br/smartphone-moto-g54-5g-256gb-camera-dupla-xt2343-motorola/p/ek5d5kb844/te/srmt/; ;R$ 1.270,80 em 10x de R$ 127,08 sem juros;1270,8;1270,8;Magazine Luiza;25/11/2024 21:51:31
Motorola Moto G54 5G 256GB - Tela FHD+ 6.5 - Câmera 50MP - Azul;https://www.magazineluiza.com.br/motorola-moto-g54-5g-256gb-tela-fhd-6-5-camera-50mp-azul-motorola-celular/p/kg68d05169/te/srmt/; ;R$ 2.081,97 em 10x de R$ 208,20 sem juros;2081,97;1832,13;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 256GB Azul 5G 8GB RAM 6,5"" Câm. Dupla + Selfie 16MP Dual Chip";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-256gb-azul-5g-8gb-ram-65-cam-dupla-selfie-16mp-dual-chip/p/bc3a40a6he/te/srmt/; ;R$ 1.777,00 em 10x de R$ 177,70 sem juros;1777,0;1777,0;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 5G XT-2343-2 256GB 8GB RAM Dual SIM Tela 6.5"" - Azul";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-5g-xt-2343-2-256gb-8gb-ram-dual-sim-tela-6-5-azul/p/be4hdjef98/te/ceba/; ;R$ 1.399,00 em 10x de R$ 139,90 sem juros;1399,0;1399,0;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 5G XT-2343-1 256GB 8GB RAM Dual SIM Tela 6.5"" - Azul";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-5g-xt-2343-1-256gb-8gb-ram-dual-sim-tela-6-5-azul/p/jk6de9g683/te/mg54/; ;R$ 1.895,30 em 10x de R$ 189,53 sem juros;1895,3;1667,86;Magazine Luiza;25/11/2024 21:51:31
Motorola Moto G54 5G Tela FHD+ 6,5 120Hz 50MP OIS;https://www.magazineluiza.com.br/motorola-moto-g54-5g-tela-fhd-65-120hz-50mp-ois/p/dj2cb4jhkk/te/srmt/; ;R$ 1.806,05 em 10x de R$ 180,61 sem juros;1806,05;1589,32;Magazine Luiza;25/11/2024 21:51:31
Motorola moto g54 5g 256gb/8gb ram dual tela 6.5 verde;https://www.magazineluiza.com.br/motorola-moto-g54-5g-256gb-8gb-ram-dual-tela-6-5-verde/p/kcea571afa/te/srmt/; ;R$ 1.567,00 em 12x de R$ 130,58 sem juros;1567,0;1567,0;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola G54 5G Dual SIM 256GB / 8GB RAM de 6.5"" 50 + 2MP / 16MP";https://www.magazineluiza.com.br/smartphone-motorola-g54-5g-dual-sim-256gb-8gb-ram-de-6-5-50-2mp-16mp/p/ec5hg7e2fa/te/srmt/; ;R$ 1.799,90 em 10x de R$ 179,99 sem juros;1799,9;1799,9;Magazine Luiza;25/11/2024 21:51:31
Smartphone Motorola Moto G54 5G 256GB 8gb ram NFC XT2343;https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-5g-256gb-8gb-ram-nfc-xt2343/p/hcj2e4a556/te/mg54/; ;R$ 1.699,90 em 10x de R$ 169,99 sem juros;1699,9;1529,91;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 256GB Verde 5G 8GB RAM 6,5"" Câm. Dupla + Selfie 16MP Dual Chip";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-256gb-verde-5g-8gb-ram-65-cam-dupla-selfie-16mp-dual-chip/p/ahdab24442/te/srmt/; ;R$ 1.777,00 em 10x de R$ 177,70 sem juros;1777,0;1777,0;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 256GB Verde 5G 8GB RAM 6,5"" Câm. Dupla + Selfie 16MP Dual Chip";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-256gb-verde-5g-8gb-ram-65-cam-dupla-selfie-16mp-dual-chip/p/cb10bba5d8/te/srmt/; ;R$ 1.589,00 em 10x de R$ 158,90 sem juros;1589,0;1398,32;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 256GB Azul 5G 8GB RAM 6,5"" Câm. Dupla + Selfie 16MP Dual Chip";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-256gb-azul-5g-8gb-ram-65-cam-dupla-selfie-16mp-dual-chip/p/hd61h2f610/te/srmt/; ;R$ 1.530,00 em 10x de R$ 153,00 sem juros;1530,0;1377,0;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Moto G54 5G, 256GB, Tela 6.5"", Câmera Traseira 50MP+2MP, Verde, MOTOROLA MOTOROLA";https://www.magazineluiza.com.br/smartphone-moto-g54-5g-256gb-tela-6-5-camera-traseira-50mp-2mp-verde-motorola-motorola/p/fdea4f6cae/te/srmt/; ;R$ 1.364,48 em 10x de R$ 136,45 sem juros;1364,48;1364,48;Magazine Luiza;25/11/2024 21:51:31
Motorola Moto G54 5G Tela FHD+ 6,5 120Hz 50MP OIS;https://www.magazineluiza.com.br/motorola-moto-g54-5g-tela-fhd-65-120hz-50mp-ois/p/jej5553g9a/te/srmt/; ;R$ 1.879,99 em 10x de R$ 188,00 sem juros;1879,99;1691,99;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 5G 256GB 8GB RAM Tela 6,5"" Câmera Dupla 50MP+2MP Frontal 16MP Verde";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-5g-256gb-8gb-ram-tela-65-camera-dupla-50mp-2mp-frontal-16mp-verde/p/ee384dgd81/te/mg54/;4.8 (61);R$ 1.705,00 em 10x de R$ 170,50 sem juros;1705,0;1568,6;Magazine Luiza;25/11/2024 21:51:31
"Celular Smartphone Motorola Moto G54 5G NFC XT2343-1 256Gb 8Gb RAM Tela 6,5"" 50Mpx Verde Vegan Leather";https://www.magazineluiza.com.br/celular-smartphone-motorola-moto-g54-5g-nfc-xt2343-1-256gb-8gb-ram-tela-65-50mpx-verde-vegan-leather/p/kdg0k5fg9c/te/srmt/; ;R$ 1.595,00 em 10x de R$ 159,50 sem juros;1595,0;1435,5;Magazine Luiza;25/11/2024 21:51:31
"Celular Smartphone Motorola Moto G54 5G NFC XT2343-1 256Gb 8Gb RAM Tela 6,5"" 50Mpx Azul Vegan Leather";https://www.magazineluiza.com.br/celular-smartphone-motorola-moto-g54-5g-nfc-xt2343-1-256gb-8gb-ram-tela-65-50mpx-azul-vegan-leather/p/fdadkeh2ah/te/srmt/; ;R$ 1.595,00 em 10x de R$ 159,50 sem juros;1595,0;1435,5;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 256GB Verde 5G 8GB RAM 6,5"" Câm. Dupla + Selfie 16MP Dual Chip";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-256gb-verde-5g-8gb-ram-65-cam-dupla-selfie-16mp-dual-chip/p/jb7b439f2b/te/srmt/; ;R$ 1.599,99 em 10x de R$ 160,00 sem juros;1599,99;1407,99;Magazine Luiza;25/11/2024 21:51:31
Celular Motorola G54 256GB de Memória 8GB Ram 5G Verde Vegan Leather Tela 6.5'' Bateria 5000 mAh;https://www.magazineluiza.com.br/celular-motorola-g54-256gb-de-memoria-8gb-ram-5g-verde-vegan-leather-tela-6-5-bateria-5000-mah/p/dh81a46b2e/te/srmt/; ;R$ 1.649,00 em 10x de R$ 164,90 sem juros;1649,0;1649,0;Magazine Luiza;25/11/2024 21:51:31
Motorola Moto G54 5G Tela FHD+ 6,5 120Hz 50MP OIS;https://www.magazineluiza.com.br/motorola-moto-g54-5g-tela-fhd-65-120hz-50mp-ois/p/hh4c73f69f/te/srmt/; ;R$ 1.764,28 em 10x de R$ 176,43 sem juros;1764,28;1552,57;Magazine Luiza;25/11/2024 21:51:31
Motorola Moto G54 5G 256GB - Tela FHD+ 6.5 - Câmera 50MP - Azul;https://www.magazineluiza.com.br/motorola-moto-g54-5g-256gb-tela-fhd-6-5-camera-50mp-azul-motorola-celular/p/hd4aj7h9jj/te/srmt/; ;R$ 2.106,61 em 10x de R$ 210,66 sem juros;2106,61;1853,82;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 256GB Grafite 5G 8GB RAM 6,5"" Câm. Dupla + Selfie 16MP Dual Chip";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-256gb-grafite-5g-8gb-ram-65-cam-dupla-selfie-16mp-dual-chip/p/gb5hf8abgg/te/mg54/; ;R$ 1.750,00 em 10x de R$ 175,00 sem juros;1750,0;1750,0;Magazine Luiza;25/11/2024 21:51:31
Motorola Moto G54 5G 256GB - Tela FHD+ 6.5 - Câmera 50MP - Azul;https://www.magazineluiza.com.br/motorola-moto-g54-5g-256gb-tela-fhd-6-5-camera-50mp-azul-motorola-celular/p/aj947b16ja/te/srmt/; ;R$ 2.146,03 em 10x de R$ 214,60 sem juros;2146,03;1888,51;Magazine Luiza;25/11/2024 21:51:31
Motorola Moto G54 5G Tela FHD+ 6,5 120Hz 50MP OIS;https://www.magazineluiza.com.br/motorola-moto-g54-5g-tela-fhd-65-120hz-50mp-ois/p/fg2b0ekb5a/te/srmt/; ;R$ 1.795,09 em 10x de R$ 179,51 sem juros;1795,09;1579,68;Magazine Luiza;25/11/2024 21:51:31
Motorola Moto G54 5G Tela FHD+ 6,5 120Hz 50MP OIS;https://www.magazineluiza.com.br/motorola-moto-g54-5g-tela-fhd-65-120hz-50mp-ois/p/jh26269269/te/srmt/; ;R$ 1.830,08 em 10x de R$ 183,01 sem juros;1830,08;1610,47;Magazine Luiza;25/11/2024 21:51:31
Smartphone Motorola Moto G54 5G 256GB 8GB RAM - Azul - Vegan Leather;https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-5g-256gb-8gb-ram-azul-vegan-leather/p/akjf7f2465/te/mg54/; ;R$ 1.269,51 em 10x de R$ 126,95 sem juros;1269,51;1269,51;Magazine Luiza;25/11/2024 21:51:31
Celular Motorola Moto G54 5G 256GB - PAYS0052BR Azul Quadriband;https://www.magazineluiza.com.br/celular-motorola-moto-g54-5g-256gb-pays0052br-azul-quadriband-hyperx/p/kfebb9710a/te/srmt/; ;R$ 1.900,84 em 12x de R$ 158,40 sem juros;1900,84;1900,84;Magazine Luiza;25/11/2024 21:51:31
"Smartphone moto g54 5g azul 256gb/8gb/6.5""/50+2mp/8c 2.2ghz, MOTOROLA MOTOROLA";https://www.magazineluiza.com.br/smartphone-moto-g54-5g-azul-256gb-8gb-6-5-50-2mp-8c-2-2ghz-motorola-motorola/p/ag6jbd7k25/te/srmt/; ;R$ 1.364,48 em 10x de R$ 136,45 sem juros;1364,48;1364,48;Magazine Luiza;25/11/2024 21:51:31
Celular Motorola G54 256GB de Memória 8GB Ram 5G Verde Vegan Leather Tela 6.5'' Bateria 5000 mAh;https://www.magazineluiza.com.br/celular-motorola-g54-256gb-de-memoria-8gb-ram-5g-verde-vegan-leather-tela-6-5-bateria-5000-mah/p/jf8h8293e3/te/mg54/; ;R$ 1.649,00 em 10x de R$ 164,90 sem juros;1649,0;1649,0;Magazine Luiza;25/11/2024 21:51:31
Celular Smartphone Motorola G54 5G XT2343-1 256Gb RAM 8Gb;https://www.magazineluiza.com.br/celular-smartphone-motorola-g54-5g-xt2343-1-256gb-ram-8gb/p/bf986k6e1a/te/srmt/; ;R$ 1.598,00 em 10x de R$ 159,80 sem juros;1598,0;1438,2;Magazine Luiza;25/11/2024 21:51:31
