Nome;Link;Avaliacao;Parcelas;Preço Parcelado;Preço a Vista;Site;Data da Coleta
"Smartphone Motorola Moto G54 256GB Verde 5G 8GB RAM 6,5"" Câm. Dupla + Selfie 16MP Dual Chip";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-256gb-verde-5g-8gb-ram-65-cam-dupla-selfie-16mp-dual-chip/p/hf7h6a64k1/te/srmt/; ;R$ 2.000,00 em 10x de R$ 200,00 sem juros;2000,0;2000,0;Magazine Luiza;25/11/2024 21:51:31
Smartphone Motorola Moto G54 5G 256GB, 8GB RAM, Tela de 6.5, Câmera Traseira Dupla;https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-5g-256gb-8gb-ram-tela-de-6-5-camera-traseira-dupla/p/ad29j45ka0/te/mg54/; ;R$ 1.722,90 em 12x de R$ 143,58 sem juros;1722,9;1550,61;Magazine Luiza;25/11/2024 21:51:31
Celular Smartphone Motorola G54 5G XT2343-1 256Gb RAM 8Gb;https://www.magazineluiza.com.br/celular-smartphone-motorola-g54-5g-xt2343-1-256gb-ram-8gb/p/eahae0dgb9/te/srmt/; ;R$ 1.607,00 em 10x de R$ 160,70 sem juros;1607,0;1446,3;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 256GB Verde 5G 8GB RAM 6,5"" Câm. Dupla + Selfie 16MP Dual Chip";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-256gb-verde-5g-8gb-ram-65-cam-dupla-selfie-16mp-dual-chip/p/cc626edd70/te/mg54/; ;R$ 1.860,00 em 10x de R$ 186,00 sem juros;1860,0;1860,0;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 256GB Azul 5G 8GB RAM 6,5"" Câm. Dupla + Selfie 16MP Dual Chip";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-256gb-azul-5g-8gb-ram-65-cam-dupla-selfie-16mp-dual-chip/p/jg5c5k3hj2/te/mg54/; ;R$ 2.199,90 em 10x de R$ 219,99 sem juros;2199,9;2199,9;Magazine Luiza;25/11/2024 21:51:31
Smartphone Motorola Moto G54, 6,5”, 256GB, 5G, Android 13, Azul;https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-65-256gb-5g-android-13-azul/p/jb99fd63j4/te/mg54/; ;R$ 1.526,33 em 10x de R$ 152,63 sem juros;1526,33;1526,33;Magazine Luiza;25/11/2024 21:51:31
Celular Motorola Moto G54 5G 256GB - PAYS0053BR Verde Quadriband;https://www.magazineluiza.com.br/celular-motorola-moto-g54-5g-256gb-pays0053br-verde-quadriband/p/jce2ad677b/te/srmt/; ;R$ 2.346,14 em 12x de R$ 195,51 sem juros;2346,14;2346,14;Magazine Luiza;25/11/2024 21:51:31
Celular Motorola Moto G54 5G 256GB - PAYS0053BR Verde Quadriband;https://www.magazineluiza.com.br/celular-motorola-moto-g54-5g-256gb-pays0053br-verde-quadriband/p/khf8acfca7/te/srmt/; ;R$ 2.349,64 em 12x de R$ 195,80 sem juros;2349,64;2349,64;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 256GB Azul 5G 8GB RAM 6,5"" Câm. Dupla + Selfie 16MP Dual Chip";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-256gb-azul-5g-8gb-ram-65-cam-dupla-selfie-16mp-dual-chip/p/df02f2883f/te/srmt/; ;R$ 1.599,99 em 10x de R$ 160,00 sem juros;1599,99;1471,99;Magazine Luiza;25/11/2024 21:51:31
Smartphone Motorola Moto G54 5G 256GB 8gb ram NFC XT2343;https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-5g-256gb-8gb-ram-nfc-xt2343/p/gb58hcj1gc/te/mg54/; ;R$ 1.699,90 em 10x de R$ 169,99 sem juros;1699,9;1563,91;Magazine Luiza;25/11/2024 21:51:31
Smartphone Motorola Moto G54 5G 8GB RAM 256GB Wi-Fi Bluetooth 6.5” FHD - Azul Vegan;https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-5g-8gb-ram-256gb-wi-fi-bluetooth-6-5-fhd-azul-vegan/p/hh82686c14/te/srmt/; ;R$ 1.488,90 em 12x de R$ 124,08 sem juros;1488,9;1488,9;Magazine Luiza;25/11/2024 21:51:31
Smartphone motorola moto g54 5g 256gb tela 6.5 8gb ram azul;https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-5g-256gb-tela-6-5-8gb-ram-azul/p/kb1bh0447h/te/srmt/; ;R$ 1.597,00 em 12x de R$ 133,08 sem juros;1597,0;1597,0;Magazine Luiza;25/11/2024 21:51:31
"Motorola Moto G54 5G 256GB 8GB RAM Dual SIM Tela 6.5"" India - Azul";https://www.magazineluiza.com.br/motorola-moto-g54-5g-256gb-8gb-ram-dual-sim-tela-6-5-india-azul/p/kj47g00gf1/te/srmt/; ;R$ 1.539,00 em 10x de R$ 153,90 sem juros;1539,0;1539,0;Magazine Luiza;25/11/2024 21:51:31
Smartphone Motorola Moto G54 5G 6.5 Polegadas Octa Core 256GB 8GB RAM Câmera Dupla;https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-5g-6-5-polegadas-octa-core-256gb-8gb-ram-camera-dupla/p/ch7gh4b668/te/srmt/;5.0 (14);R$ 2.316,90 em 10x de R$ 231,69 sem juros;2316,9;2038,87;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 256GB 5G Tela 6,5"" Câmera Dupla 50MP+2MP Azul";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-256gb-5g-tela-65-camera-dupla-50mp-2mp-azul/p/fj1a1j11ee/te/srmt/; ;R$ 1.349,90 em 10x de R$ 134,99 sem juros;1349,9;1349,9;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 256GB Azul 5G 8GB RAM 6,5"" Câm. Dupla + Selfie 16MP Dual Chip";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-256gb-azul-5g-8gb-ram-65-cam-dupla-selfie-16mp-dual-chip/p/df1k8dja2h/te/srmt/; ;R$ 1.797,00 em 12x de R$ 149,75 sem juros;1797,0;1797,0;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 256GB Verde 5G 8GB RAM 6,5"" Câm. Dupla + Selfie 16MP Dual Chip";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-256gb-verde-5g-8gb-ram-65-cam-dupla-selfie-16mp-dual-chip/p/gca8cg5j41/te/srmt/; ;R$ 1.399,00 em 12x de R$ 116,58 sem juros;1399,0;1399,0;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 5G 6.5"" 256GB 8GB RAM - Verde";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-5g-6-5-256gb-8gb-ram-verde/p/kjj82h4051/te/srmt/; ;R$ 1.670,58 em 12x de R$ 139,22 sem juros;1670,58;1503,52;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 256GB Verde 5G 8GB RAM 6,5"" Câm. Dupla + Selfie 16MP Dual Chip";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-256gb-verde-5g-8gb-ram-65-cam-dupla-selfie-16mp-dual-chip/p/cdf8akd888/te/mg54/; ;R$ 1.599,99 em 10x de R$ 160,00 sem juros;1599,99;1439,99;Magazine Luiza;25/11/2024 21:51:31
Celular Smartphone Motorola G54 5G XT2343-1 256Gb RAM 8Gb;https://www.magazineluiza.com.br/celular-smartphone-motorola-g54-5g-xt2343-1-256gb-ram-8gb/p/kj7egaf2bd/te/srmt/; ;R$ 1.677,00 em 10x de R$ 167,70 sem juros;1677,0;1509,3;Magazine Luiza;25/11/2024 21:51:31
Celular Smartphone Motorola G54 5G XT2343-1 256Gb RAM 8Gb;https://www.magazineluiza.com.br/celular-smartphone-motorola-g54-5g-xt2343-1-256gb-ram-8gb/p/kb8daa6c69/te/srmt/; ;R$ 1.667,00 em 10x de R$ 166,70 sem juros;1667,0;1500,3;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 256GB Verde 5G 8GB RAM 6,5"" Câm. Dupla + Selfie 16MP Dual Chip";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-256gb-verde-5g-8gb-ram-65-cam-dupla-selfie-16mp-dual-chip/p/kd5dc68d80/te/srmt/; ;R$ 1.789,00 em 12x de R$ 149,08 sem juros;1789,0;1789,0;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 256GB Azul 5G 8GB RAM 6,5"" Câm. Dupla + Selfie 16MP Dual Chip";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-256gb-azul-5g-8gb-ram-65-cam-dupla-selfie-16mp-dual-chip/p/hh84907759/te/srmt/; ;R$ 1.599,99 em 10x de R$ 160,00 sem juros;1599,99;1439,99;Magazine Luiza;25/11/2024 21:51:31
Smartphone Motorola Moto G54 5G 256GB 8GB RAM - Verde - Vegan Leather;https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-5g-256gb-8gb-ram-verde-vegan-leather/p/kcdcc8jef0/te/srmt/; ;R$ 1.409,00 em 10x de R$ 140,90 sem juros;1409,0;1409,0;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 256GB Verde 5G 8GB RAM 6,5"" Câm. Dupla + Selfie 16MP Dual Chip";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-256gb-verde-5g-8gb-ram-65-cam-dupla-selfie-16mp-dual-chip/p/kf0f0aek01/te/srmt/; ;R$ 2.199,90 em 10x de R$ 219,99 sem juros;2199,9;2199,9;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 256GB Azul 5G 8GB RAM 6,5"" Câm. Dupla + Selfie 16MP Dual Chip";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-256gb-azul-5g-8gb-ram-65-cam-dupla-selfie-16mp-dual-chip/p/bc2225262b/te/mg54/; ;R$ 1.599,99 em 10x de R$ 160,00 sem juros;1599,99;1439,99;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 256GB Azul 5G 8GB RAM 6,5"" Câm. Dupla + Selfie 16MP Dual Chip";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-256gb-azul-5g-8gb-ram-65-cam-dupla-selfie-16mp-dual-chip/p/kfj5egadj0/te/srmt/; ;R$ 1.697,00 em 12x de R$ 141,42 sem juros;1697,0;1697,0;Magazine Luiza;25/11/2024 21:51:31
Celular Motorola Moto G54 5G 256GB - PAYS0052BR Azul Quadriband;https://www.magazineluiza.com.br/celular-motorola-moto-g54-5g-256gb-pays0052br-azul-quadriband/p/efbeb69dd7/te/srmt/; ;R$ 1.897,34 em 12x de R$ 158,11 sem juros;1897,34;1897,34;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 256GB Azul 5G 8GB RAM 6,5"" Câm. Dupla + Selfie 16MP Dual Chip";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-256gb-azul-5g-8gb-ram-65-cam-dupla-selfie-16mp-dual-chip/p/fd54egd745/te/srmt/; ;R$ 1.879,50 em 10x de R$ 187,95 sem juros;1879,5;1653,96;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 5G 6.5"" 256GB 8GB RAM - Verde";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-5g-6-5-256gb-8gb-ram-verde/p/ejh335f54d/te/srmt/; ;R$ 1.670,58 em 12x de R$ 139,22 sem juros;1670,58;1503,52;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 Xt2343-1 6,5"" Fhd 5g/ 8gb/ 256gb/ Android 13/ Azul";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-xt2343-1-65-fhd-5g-8gb-256gb-android-13-azul/p/egd56380c4/te/srmt/; ;R$ 1.376,37 em 10x de R$ 137,64 sem juros;1376,37;1376,37;Magazine Luiza;25/11/2024 21:51:31
Smartphone Motorola Moto G54 6,5” 5G 256GB 8GB RAM Azul (Vegan Leather), Android 13, Câmera 50MP OIS + 2MP Selfie 16MP, XT2343-1;https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-65-5g-256gb-8gb-ram-azul-vegan-leather-android-13-camera-50mp-ois-2mp-selfie-16mp-xt2343-1/p/dk12g11gfj/te/mg54/; ;R$ 2.099,00 em 10x de R$ 209,90 sem juros;2099,0;2099,0;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 256GB Verde 5G 8GB RAM 6,5"" Câm. Dupla + Selfie 16MP Dual Chip";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-256gb-verde-5g-8gb-ram-65-cam-dupla-selfie-16mp-dual-chip/p/jh58908cdd/te/srmt/; ;R$ 1.599,99 em 10x de R$ 160,00 sem juros;1599,99;1471,99;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 5G 256GB Tela 6.5"" Câmera 50+2MP Azul";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-5g-256gb-tela-6-5-camera-50-2mp-azul/p/hb06hc4cg5/te/srmt/; ;R$ 1.599,00 em 12x de R$ 133,25 sem juros;1599,0;1599,0;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 256GB Azul 5G 8GB RAM 6,5"" Câm. Dupla + Selfie 16MP Dual Chip";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-256gb-azul-5g-8gb-ram-65-cam-dupla-selfie-16mp-dual-chip/p/ja1e2h19bh/te/srmt/; ;R$ 1.789,00 em 12x de R$ 149,08 sem juros;1789,0;1789,0;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 256GB Azul 5G 8GB RAM 6,5"" Câm. Dupla + Selfie 16MP Dual Chip";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-256gb-azul-5g-8gb-ram-65-cam-dupla-selfie-16mp-dual-chip/p/ebgkbkkede/te/mg54/; ;R$ 1.299,00 em 12x de R$ 108,25 sem juros;1299,0;1299,0;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola G54 256GB Câmera 50MP + Selfie 16MP Tela 6,5"" 8GB Ram Octa Core";https://www.magazineluiza.com.br/smartphone-motorola-g54-256gb-camera-50mp-selfie-16mp-tela-65-8gb-ram-octa-core/p/cbaa9kbc92/te/srmt/; ;R$ 1.379,00 em 12x de R$ 114,92 sem juros;1379,0;1213,52;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola XT2343-1 Moto G54 256GB 5G Tela 6,5"" Câmera 50MP";https://www.magazineluiza.com.br/smartphone-motorola-xt2343-1-moto-g54-256gb-5g-tela-65-camera-50mp/p/kj90ac3ed0/te/srmt/; ;R$ 2.023,59 em 10x de R$ 202,36 sem juros;2023,59;2023,59;Magazine Luiza;25/11/2024 21:51:31
Smartphone Motorola Moto G54 5G 256GB, 8GB RAM, Tela de 6.5, Câmera Traseira Dupla;https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-5g-256gb-8gb-ram-tela-de-6-5-camera-traseira-dupla/p/ce381k984k/te/mg54/; ;R$ 1.722,90 em 10x de R$ 172,29 sem juros;1722,9;1550,61;Magazine Luiza;25/11/2024 21:51:31
Smartphone motorola g54 8gb / 256 gb;https://www.magazineluiza.com.br/smartphone-motorola-g54-8gb-256-gb/p/dg0ah28c36/te/srmt/; ;R$ 1.377,46 em 10x de R$ 137,75 sem juros;1377,46;1377,46;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 256GB Azul 5G 8GB RAM 6,5"" Câm. Dupla + Selfie 16MP Dual Chip";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-256gb-azul-5g-8gb-ram-65-cam-dupla-selfie-16mp-dual-chip/p/jbeae6a71c/te/srmt/; ;R$ 1.769,30 em 10x de R$ 176,93 sem juros;1769,3;1556,98;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 256GB Verde 5G 8GB RAM 6,5"" Câm. Dupla + Selfie 16MP Dual Chip";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-256gb-verde-5g-8gb-ram-65-cam-dupla-selfie-16mp-dual-chip/p/jgdk8j4f8e/te/srmt/; ;R$ 1.599,99 em 10x de R$ 160,00 sem juros;1599,99;1439,99;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 256GB Verde 5G 8GB RAM 6,5"" Câm. Dupla + Selfie 16MP Dual Chip";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-256gb-verde-5g-8gb-ram-65-cam-dupla-selfie-16mp-dual-chip/p/ea0j6c42f6/te/srmt/; ;R$ 1.867,00 em 12x de R$ 155,58 sem juros;1867,0;1867,0;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 256GB Verde 5G 8GB RAM 6,5"" Câm. Dupla + Selfie 16MP Dual Chip";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-256gb-verde-5g-8gb-ram-65-cam-dupla-selfie-16mp-dual-chip/p/cck52752bj/te/srmt/; ;R$ 1.789,00 em 12x de R$ 149,08 sem juros;1789,0;1789,0;Magazine Luiza;25/11/2024 21:51:31
"Smartphone Motorola Moto G54 256GB Verde 5G 8GB RAM 6,5"" Câm. Dupla + Selfie 16MP Dual Chip";https://www.magazineluiza.com.br/smartphone-motorola-moto-g54-256gb-verde-5g-8gb-ram-65-cam-dupla-selfie-16mp-dual-chip/p/eg985cehg0/te/ceba/; ;R$ 1.899,00 em 10x de R$ 189,90 sem juros;1899,0;1899,0;Magazine Luiza;25/11/2024 21:51:31
